UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,VEHICLE_ID,STATE_REGISTRATION,VEHICLE_TYPE,VEHICLE_MAKE,VEHICLE_MODEL,VEHICLE_YEAR,TRAVEL_DIRECTION,VEHICLE_OCCUPANTS,DRIVER_SEX,DRIVER_LICENSE_STATUS,DRIVER_LICENSE_JURISDICTION,PRE_CRASH,POINT_OF_IMPACT,VEHICLE_DAMAGE,VEHICLE_DAMAGE_1,VEHICLE_DAMAGE_2,VEHICLE_DAMAGE_3,PUBLIC_PROPERTY_DAMAGE,PUBLIC_PROPERTY_DAMAGE_TYPE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,Year
20582283,4693797,2024-01-05,19:10,bf4a5492-f3dd-48b7-8345-682de4df7a68,NY,Sedan,NISS -CAR/SUV,,2018.0,North,2.0,F,Licensed,NY,Making Left Turn,Right Front Bumper,Right Front Bumper,Right Front Bumper,,,N,,Driver Inexperience,Driver Inexperience,2024
20581329,4693352,2024-01-05,17:30,1df889e8-34b4-45e6-ac97-05670b8ee4be,NJ,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2013.0,East,1.0,M,Licensed,NJ,Going Straight Ahead,Left Rear Quarter Panel,Left Rear Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20583173,4693724,2024-01-05,13:38,8228901f-a23f-4983-8e39-ed7beaec8f2c,,,,,,,,,,,,,,,,,Unspecified,"DAMAGE TO SMALL RETAINING WALL IN FRONT OF 1144 VICTORY BLVD, SIDEWALK AND RETAINING CEMENT WALL WITH LAWN ENCLOSURE WAS CHIPPED.",,,2024
20581144,4693308,2024-01-05,7:10,74eb7d7c-d0bd-4678-875e-b4bdb4fe4b00,NY,Sedan,TOYT -CAR/SUV,,2016.0,West,0.0,,,,Parked,Left Rear Bumper,Left Rear Quarter Panel,Left Side Doors,Left Side Doors,Center Back End,N,,Unspecified,Unspecified,2024
20580343,4692930,2024-01-05,2:25,6040c598-3c89-45ca-99bf-9b57d7ef5fc4,NY,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2023.0,East,1.0,F,Licensed,NY,Stopped in Traffic,Left Rear Bumper,Left Rear Quarter Panel,Left Rear Quarter Panel,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580108,4692881,2024-01-05,5:55,de7f4ef1-6118-4c0c-b17b-6f46d8b3fca8,NY,Sedan,HOND -CAR/SUV,,2015.0,South,1.0,M,,,Making U Turn,Left Rear Quarter Panel,Left Side Doors,Left Front Quarter Panel,No Damage,No Damage,N,,Failure to Yield Right-of-Way,Unspecified,2024
20583172,4693724,2024-01-05,13:38,fcf1921c-7849-4f67-975c-2a0396fb1930,NY,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2020.0,East,2.0,F,Licensed,NY,Changing Lanes,Center Front End,Center Front End,Right Side Doors,Right Side Doors,,Y,,Driver Inattention/Distraction,Passing or Lane Usage Improper,2024
20582714,4693941,2024-01-05,7:40,247d18a8-7408-4003-88e8-ca99a993fa34,,,,,,North,1.0,,,,Going Straight Ahead,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Traffic Control Disregarded,Unspecified,2024
20580680,4692984,2024-01-05,23:30,3e4526c6-2279-4e9a-a7b0-25e88900538b,NJ,Station Wagon/Sport Utility Vehicle,NISS -CAR/SUV,,2015.0,East,2.0,F,Licensed,NJ,Going Straight Ahead,Left Rear Quarter Panel,Left Rear Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20584588,4695127,2024-01-05,22:32,881dbe8e-e37e-449a-b540-68164915922f,NY,Sedan,HYUN -CAR/SUV,,2017.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580541,4692995,2024-01-05,7:03,98f2e3af-b05b-4502-be83-2a7e271f0bb3,NY,Bus,Perm,,2011.0,South,1.0,F,Licensed,NY,Going Straight Ahead,Right Side Doors,Right Rear Quarter Panel,Right Rear Bumper,,,N,,Passing Too Closely,Passing Too Closely,2024
20580448,4693072,2024-01-05,18:01,a83c6754-7349-4412-bc58-ae09a102773f,NY,Taxi,TOYT -CAR/SUV,,2022.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Left Front Quarter Panel,Left Front Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20580353,4692935,2024-01-05,13:40,b243d05f-9ccd-4f79-ad6f-22af51586b0b,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20582687,4694104,2024-01-05,8:39,917d12e7-aaa1-4721-83cc-6baf22225f8e,NY,Station Wagon/Sport Utility Vehicle,LINC -CAR/SUV,,2022.0,South,1.0,F,Licensed,NY,Going Straight Ahead,Left Side Doors,Left Side Doors,Left Side Doors,,,N,,Unspecified,Unspecified,2024
20581782,4693496,2024-01-05,20:08,168669c9-b669-42b7-93fd-0e5b473e7dd9,NY,Station Wagon/Sport Utility Vehicle,MITS -CAR/SUV,,2015.0,East,1.0,F,Licensed,NY,Going Straight Ahead,Right Rear Quarter Panel,Right Rear Quarter Panel,Right Rear Quarter Panel,Right Side Doors,Right Side Doors,N,,Other Vehicular,Other Vehicular,2024
20580206,4692826,2024-01-05,8:57,26f27447-7aff-4526-bc45-5cac0ad4b192,NY,Bus,BLUI-TRUCK/BUS,,2009.0,South,1.0,M,Licensed,NY,Slowing or Stopping,Center Back End,Center Back End,Center Back End,Center Back End,Center Back End,N,,Unspecified,Unspecified,2024
20580282,4692897,2024-01-05,15:13,c825e661-a9ba-4f7d-8659-d6915516974c,NY,Station Wagon/Sport Utility Vehicle,VOLV -CAR/SUV,,2010.0,West,1.0,,,,Backing,Center Back End,No Damage,No Damage,No Damage,No Damage,N,,Driver Inattention/Distraction,Unspecified,2024
20580573,4692996,2024-01-05,20:50,6edf22bf-068f-4b70-bdaa-0038635bdc14,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2019.0,West,0.0,,,,Parked,Left Rear Bumper,Left Rear Bumper,Left Rear Quarter Panel,Left Side Doors,,N,,Unspecified,Unspecified,2024
20580147,4692877,2024-01-05,12:50,6e428df4-fcf2-417a-8292-373a98bdbd8c,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2013.0,West,0.0,,,,Parked,Left Rear Quarter Panel,Left Rear Bumper,,,,Unspecified,,Unspecified,Unspecified,2024
20580599,4692999,2024-01-05,11:20,e85da8f0-7875-406a-9d92-f3199d0ade69,NY,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2015.0,West,1.0,,,,Going Straight Ahead,Right Front Bumper,Right Front Bumper,,,,N,,Driver Inattention/Distraction,Driver Inexperience,2024
20580260,4692884,2024-01-05,15:10,f6054eb5-a94e-4249-a3a7-3c85b8637583,NY,Sedan,TOYT -CAR/SUV,,2006.0,Southwest,1.0,M,Licensed,NY,Making Left Turn,Center Front End,No Damage,No Damage,No Damage,No Damage,N,,Failure to Yield Right-of-Way,Driver Inattention/Distraction,2024
20587137,4692850,2024-01-05,12:44,49c22824-b45b-441f-8b0a-70143c046a81,NY,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2018.0,North,2.0,M,Licensed,NY,Stopped in Traffic,Right Rear Bumper,Right Rear Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580310,4692932,2024-01-05,12:00,00c9fe3d-8c0f-4fa6-be4a-40191af88c8a,NY,Sedan,TOYT -CAR/SUV,,2012.0,West,2.0,M,Licensed,NY,Avoiding Object in Roadway,Center Front End,Right Front Bumper,Center Front End,Right Front Quarter Panel,No Damage,N,,Driver Inattention/Distraction,Other Vehicular,2024
20580269,4692842,2024-01-05,7:41,8f5c5778-651f-4505-9290-9e70b3f94456,NJ,Sedan,INFI -CAR/SUV,,2018.0,East,0.0,M,Licensed,NJ,Going Straight Ahead,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580870,4693179,2024-01-05,12:40,78899764-276b-49ba-afd1-d2e67b85c0f8,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2012.0,West,0.0,,,,Parked,Center Front End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20582173,4693761,2024-01-05,12:05,2515f343-00c6-4b73-9c8e-e77e9cf46357,NY,Sedan,MERZ -CAR/SUV,,2019.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Left Rear Bumper,Left Rear Bumper,Right Rear Bumper,,Left Rear Bumper,Unspecified,,Unspecified,Unspecified,2024
20581110,4693264,2024-01-05,10:30,8544b2af-7c6c-46df-9563-7bc8e16059e4,NY,Sedan,TOYT -CAR/SUV,,2014.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20580244,4692889,2024-01-05,16:25,27ef6fc4-2fe9-46dc-bd62-85cad9456299,NY,Bus,,,,Northeast,1.0,,,,Making Left Turn,Left Front Quarter Panel,No Damage,,,,N,,Passing Too Closely,Failure to Keep Right,2024
20582154,4692969,2024-01-05,16:45,4c8ca722-db34-450f-a1af-fb237ee9a24a,NY,Station Wagon/Sport Utility Vehicle,SUBA -CAR/SUV,,2019.0,North,1.0,M,Licensed,NY,Making Right Turn,Right Front Quarter Panel,No Damage,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580148,4692877,2024-01-05,12:50,4b69205e-bf32-46d1-a89f-3dda657e5f5c,NY,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2009.0,West,0.0,,,,Parked,Left Front Bumper,Center Front End,Right Front Bumper,Center Back End,,Unspecified,,Unspecified,Unspecified,2024
20581229,4693316,2024-01-05,18:50,5a4b27a6-d297-47ae-bce2-e99bf87087d8,NY,Sedan,MERZ -CAR/SUV,,2024.0,North,0.0,,,,Parked,Right Front Bumper,Right Front Bumper,Right Front Bumper,Right Front Bumper,Right Front Bumper,N,,Unspecified,Unspecified,2024
20580347,4692887,2024-01-05,16:55,641600da-f472-4e99-9c69-1abce81e3d92,NY,Taxi,TESL -CAR/SUV,,2022.0,East,1.0,M,Licensed,NY,Making Left Turn,Right Side Doors,Right Side Doors,No Damage,No Damage,No Damage,N,,Failure to Yield Right-of-Way,Unspecified,2024
20580647,4692943,2024-01-05,18:08,73617c2b-339d-460a-9665-f1c1f7e1ce05,NY,Sedan,HYUN -CAR/SUV,,2022.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,No Damage,,,,N,,Failure to Yield Right-of-Way,Passing Too Closely,2024
20581253,4693353,2024-01-05,7:55,83384597-8ec2-4630-afb0-0f439dda470b,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2021.0,North,3.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,,,,Unspecified,,Following Too Closely,Unspecified,2024
20585972,4693376,2024-01-05,14:45,52883da0-747a-4f30-8b54-abaf0a622bc7,NY,Pick-up Truck,FORD -CAR/SUV,,2008.0,West,2.0,,,,Passing,Left Front Bumper,Left Front Bumper,Center Front End,No Damage,No Damage,N,,Passing or Lane Usage Improper,Unspecified,2024
20580239,4692827,2024-01-05,7:11,45ea1908-84d0-4304-bbcf-922d942e038b,NY,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2010.0,Southwest,1.0,,,,Making Right Turn,Left Front Bumper,,,,,N,,Driver Inattention/Distraction,Driver Inattention/Distraction,2024
20581543,4693522,2024-01-05,14:51,b01d3432-9a53-4370-8dc1-d3f846de6da9,,Van,,,,Unknown,1.0,,,,,,,,,,N,,Passing Too Closely,Driver Inattention/Distraction,2024
20580644,4692940,2024-01-05,14:34,d700a342-28ce-4a56-97df-bf5134f7b527,,E-Scooter,,,,East,1.0,F,,,Going Straight Ahead,Center Front End,Center Front End,,,,Unspecified,,Unspecified,Unspecified,2024
20580259,4692923,2024-01-05,19:20,892000ab-b26f-4d69-a0dc-e6e54fe8dd4c,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2021.0,North,1.0,,,,Merging,Left Front Bumper,Left Front Bumper,Left Front Quarter Panel,,,N,,Driver Inattention/Distraction,Unsafe Lane Changing,2024
20580348,4692887,2024-01-05,16:55,6d9f993b-9b50-4ee9-a77a-97b63624c104,,Moped,Trans pro,,2023.0,North,1.0,M,Unlicensed,,Going Straight Ahead,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Unsafe Speed,Unspecified,2024
20580220,4692908,2024-01-05,10:00,84b32c7b-1184-42f4-8092-dfa98caf50ef,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20581361,4693162,2024-01-05,23:54,a5bb8f2a-084e-4da0-a186-808ff75b8c8c,NJ,Sedan,NISS -CAR/SUV,,2020.0,South,4.0,F,,,Making Right Turn,Right Front Bumper,Right Front Bumper,Center Front End,Right Front Quarter Panel,No Damage,N,,Unspecified,Unspecified,2024
20581636,4693480,2024-01-05,17:16,4f8f022f-b6d4-4617-9806-d59434fb9456,PA,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2018.0,North,1.0,M,Licensed,NY,Merging,Left Side Doors,Left Front Quarter Panel,Left Front Quarter Panel,Left Side Doors,No Damage,N,,Unspecified,Unspecified,2024
20581163,4693303,2024-01-05,17:06,e6cae0ac-0037-45d8-940d-0d77acf6247c,NY,Station Wagon/Sport Utility Vehicle,INFI -CAR/SUV,,2018.0,Unknown,1.0,M,Licensed,NY,Making Left Turn,Left Front Bumper,Left Front Bumper,,,,N,,Turning Improperly,Unspecified,2024
20580554,4692871,2024-01-05,12:15,f28be1db-75a0-4d1f-86d2-42fa4dad4fdf,NY,Taxi,TOYT -CAR/SUV,,2020.0,North,3.0,M,Licensed,NJ,Going Straight Ahead,Center Front End,Center Front End,Left Rear Bumper,Left Rear Bumper,,N,,Following Too Closely,Unspecified,2024
20587142,4696152,2024-01-05,15:16,78c2e238-703e-40cc-af81-d704d785688f,NY,Sedan,TOYT -CAR/SUV,,2015.0,West,1.0,,,,Going Straight Ahead,Center Front End,Center Front End,Center Front End,Right Front Bumper,Right Front Bumper,N,,Driver Inattention/Distraction,Driver Inattention/Distraction,2024
20581760,4692933,2024-01-05,22:56,e5ecdff2-4cfb-4251-a3b5-ff35afd3b162,,Motorscooter,,,,East,1.0,M,Permit,NY,Going Straight Ahead,Center Back End,Center Back End,Center Back End,Center Back End,Center Back End,N,,Unspecified,Unspecified,2024
20580323,4692914,2024-01-05,12:55,c28ae4c8-6091-4eb5-afba-f8ccec567844,NY,Sedan,NISS -CAR/SUV,,2020.0,North,0.0,,,,Parked,Right Front Bumper,Center Front End,Center Front End,,,N,,Unspecified,Unspecified,2024
20580964,4693284,2024-01-05,15:50,65c47f67-a1d3-4a4a-b555-716b0cd7e81e,,,,,,Northeast,,,,,Starting from Parking,Left Front Quarter Panel,Other,,,,Unspecified,,Driver Inattention/Distraction,Failure to Yield Right-of-Way,2024
20582135,4693676,2024-01-05,18:30,fee63e32-2080-47ed-a06e-4516614bd62b,NY,Sedan,FORD -CAR/SUV,,2014.0,Unknown,0.0,,,,Parked,Right Front Quarter Panel,No Damage,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20581117,4693336,2024-01-05,23:00,6e3d0da7-1d4d-447f-8df3-f7b4649c4f99,NJ,Station Wagon/Sport Utility Vehicle,BMW -CAR/SUV,,2016.0,East,0.0,,,,Parked,Right Front Bumper,Right Front Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20582113,4693684,2024-01-05,2:00,d8100962-323f-4a9c-865d-2ef7176770ea,NY,Sedan,SUBA -CAR/SUV,,2014.0,North,3.0,M,Licensed,NY,Other*,Center Front End,Right Front Bumper,Right Front Bumper,Center Front End,No Damage,N,,Unspecified,Unspecified,2024
20580869,4693179,2024-01-05,12:40,fa52d97b-e85b-49f8-b6c0-6b76abf108c1,NJ,Flat Bed,FRHT-TRUCK/BUS,,2022.0,East,1.0,M,Licensed,NJ,Backing,Center Back End,No Damage,,,,N,,Backing Unsafely,Unspecified,2024
20581328,4693158,2024-01-05,9:08,2d9793bd-b040-4301-8767-800cdfaa4bd6,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20581336,4693159,2024-01-05,17:40,1b8f475e-0399-47fe-bace-5e8ba9072a3e,NY,Sedan,MERZ -CAR/SUV,,2019.0,East,1.0,M,Licensed,NY,Making Left Turn,Left Front Bumper,No Damage,No Damage,No Damage,No Damage,N,,Failure to Yield Right-of-Way,Unspecified,2024
20581392,4693129,2024-01-05,14:00,9cf456cd-a79c-498a-857b-bf035861749c,,E-Bike,,,,,,,,,,,,,,,Unspecified,,,,2024
20581181,4693319,2024-01-05,15:45,9a0af653-9ede-4fd4-b111-edcf83497429,NY,Pick-up Truck,FORD -CAR/SUV,,2023.0,South,0.0,,,,Parked,Left Rear Quarter Panel,Left Rear Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20581313,4693155,2024-01-05,7:33,2d68a30b-d1ec-407f-81ab-0def2a61c229,NY,Pick-up Truck,DODG -CAR/SUV,,2019.0,North,1.0,M,Licensed,NY,Starting in Traffic,Left Side Doors,Left Side Doors,,,,N,,Unspecified,Unspecified,2024
20580307,4692916,2024-01-05,19:15,c9503bc1-1261-4c75-b0e1-d6457291808c,,Station Wagon/Sport Utility Vehicle,,,,East,,,,,,,,,,,N,,Unspecified,Unspecified,2024
20583160,4694282,2024-01-05,15:50,88cd19c9-a4b4-4426-9427-c471b02ea4e3,,,,,,North,,,,,Going Straight Ahead,No Damage,,,,,Unspecified,,Unspecified,Unspecified,2024
20581375,4693125,2024-01-05,7:05,7b753943-1b29-47d3-98fa-6526785861e9,NY,Sedan,NISS -CAR/SUV,,2020.0,West,1.0,F,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,Center Front End,Right Front Quarter Panel,,N,,Unspecified,Unspecified,2024
20580533,4692970,2024-01-05,8:53,04776129-12a5-4cbf-ade7-4ea9052b2909,NY,Station Wagon/Sport Utility Vehicle,NISS -CAR/SUV,,2023.0,South,1.0,F,Licensed,NY,Going Straight Ahead,Left Rear Bumper,Left Rear Bumper,Left Rear Quarter Panel,Center Back End,,N,,Driver Inattention/Distraction,Unspecified,2024
20592916,4693576,2024-01-05,23:00,b3250e3a-1e1d-4d0f-907b-eb90b6083462,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20580653,4692961,2024-01-05,18:42,db867a44-8f3b-428a-a09b-e4058e94efa2,NY,Sedan,MAZD -CAR/SUV,,2023.0,North,0.0,,,,Parked,Right Rear Bumper,Right Rear Bumper,Right Rear Bumper,,,N,,Unspecified,Unspecified,2024
20580497,4692909,2024-01-05,12:30,5a3e1195-f39e-4e2e-90e0-2d8f89629f48,NY,Sedan,CHEV -CAR/SUV,,2021.0,South,1.0,F,Licensed,NY,Going Straight Ahead,Right Front Quarter Panel,Right Front Quarter Panel,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580845,4693178,2024-01-05,11:42,04103a9b-9a85-42c3-8f08-0a9e0e76aefc,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2013.0,West,1.0,M,Licensed,NY,Stopped in Traffic,Center Back End,Center Back End,No Damage,No Damage,No Damage,Unspecified,,Unspecified,Unspecified,2024
20580965,4692967,2024-01-05,15:00,7d54dd1b-d3a2-46d8-929f-493482069438,NY,Tow Truck / Wrecker,FORD-TRUCK/BUS,,2014.0,North,1.0,M,,,Parked,Right Rear Bumper,Right Rear Bumper,,,,N,,Unspecified,Unspecified,2024
20581252,4693353,2024-01-05,7:55,1a4b78eb-73d9-4a0c-88ac-87fc937b72ef,NY,Sedan,SUZI -CAR/SUV,,2008.0,North,1.0,F,Licensed,NY,Making Left Turn,Right Rear Quarter Panel,Right Rear Bumper,,,,Unspecified,,Unspecified,Unspecified,2024
20580989,4693252,2024-01-05,17:33,50a1b970-8846-4615-9451-98df00f755c6,NY,Sedan,HYUN -CAR/SUV,,2020.0,North,1.0,M,Licensed,NY,Merging,Left Front Bumper,Left Front Quarter Panel,Left Side Doors,,,N,,Unspecified,Unspecified,2024
20580149,4692877,2024-01-05,12:50,74b0ab50-8550-4b97-b73d-f6ecd52c9884,NY,Sedan,NISS -CAR/SUV,,2013.0,West,0.0,,,,Parked,Left Front Bumper,Center Front End,Right Front Bumper,,,Unspecified,,Unspecified,Unspecified,2024
20581783,4693496,2024-01-05,20:08,92b22de2-a676-4a6c-8db9-e0b8157d54ea,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2019.0,East,1.0,,,,,Other,Other,Other,Other,Other,N,,Driver Inattention/Distraction,Driver Inattention/Distraction,2024
20581111,4693120,2024-01-05,14:00,3da21a83-d394-4044-81c2-ba2afe173d8a,SC,Station Wagon/Sport Utility Vehicle,KIA -CAR/SUV,,2018.0,South,2.0,M,Licensed,AL,Going Straight Ahead,Right Front Quarter Panel,Right Front Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20581033,4693344,2024-01-05,22:18,89d0db32-a882-46f1-9ead-47684038f093,MA,Sedan,CHEV -CAR/SUV,,2019.0,South,3.0,F,Licensed,MA,Going Straight Ahead,Left Rear Quarter Panel,Center Front End,Left Side Doors,Left Front Quarter Panel,Left Front Bumper,Unspecified,,Unspecified,Unspecified,2024
20582745,4694070,2024-01-05,20:51,892d6dcb-ceac-4172-b058-9e3624c66d60,NY,Sedan,TOYT -CAR/SUV,,2000.0,West,1.0,F,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,,,,N,,Driver Inattention/Distraction,Unsafe Speed,2024
20580154,4692872,2024-01-05,8:30,01f44be5-82f3-4140-a18b-05e3eaf05557,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2021.0,South,0.0,M,Licensed,NY,Parked,Right Rear Bumper,Right Rear Bumper,Right Rear Quarter Panel,Right Side Doors,Center Back End,N,,Unspecified,Unspecified,2024
20580290,4692860,2024-01-05,12:20,47c7a98d-af77-4ad1-8b6f-c09f9a746589,NJ,Sedan,VOLK -CAR/SUV,,2014.0,East,1.0,F,Permit,NY,Going Straight Ahead,Right Front Bumper,Right Front Quarter Panel,,,,N,,Driver Inexperience,Driver Inattention/Distraction,2024
20580334,4692874,2024-01-05,15:35,90bc8abc-35ed-47e4-b591-c14324f98733,NY,Station Wagon/Sport Utility Vehicle,BMW -CAR/SUV,,2022.0,South,1.0,F,Unlicensed,,Going Straight Ahead,Center Back End,Center Back End,,,,N,,Unspecified,Unspecified,2024
20580483,4693071,2024-01-05,10:00,60e74b87-0978-4cef-8603-88bb101de2cb,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20581029,4693322,2024-01-05,8:38,30dbf828-16ab-408f-b349-d4057c75d842,NY,Moped,Jiaju,,2023.0,North,1.0,M,Unlicensed,,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20580361,4692834,2024-01-05,8:00,1942d149-3c69-4d6f-ab77-2dc5d76553cd,NY,Station Wagon/Sport Utility Vehicle,HYUN -CAR/SUV,,2023.0,West,0.0,,,,Parked,Right Front Quarter Panel,Right Front Quarter Panel,Right Side Doors,Right Front Bumper,,N,,Unspecified,Unspecified,2024
20580690,4692986,2024-01-05,0:00,0df836dc-d2b4-4cb4-ad20-9c2a51d672a4,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2021.0,Unknown,1.0,M,Licensed,NY,Parked,Left Front Quarter Panel,Left Front Quarter Panel,Left Side Doors,Left Rear Quarter Panel,,N,,Unspecified,Unspecified,2024
20587138,4692850,2024-01-05,12:44,911759f3-194d-414f-b366-02e14012a900,NY,Van,CHEV-TRUCK/BUS,,2013.0,Unknown,1.0,M,Licensed,NY,Backing,Left Rear Bumper,Left Rear Bumper,No Damage,No Damage,No Damage,N,,Backing Unsafely,Unspecified,2024
20582134,4693676,2024-01-05,18:30,91535310-ff18-4deb-9088-4d6490e3e41e,NY,Van,CHEV-TRUCK/BUS,,2015.0,West,1.0,M,Licensed,NY,Starting from Parking,Other,No Damage,No Damage,No Damage,No Damage,N,,View Obstructed/Limited,Unspecified,2024
20587122,4696052,2024-01-05,17:05,7e0bac10-83ff-4c84-9e3c-05d433925f17,NY,Sedan,HOND -CAR/SUV,,,East,1.0,,,,Going Straight Ahead,Right Front Quarter Panel,Right Front Quarter Panel,Right Side Doors,Right Rear Quarter Panel,No Damage,N,,Driver Inattention/Distraction,Driver Inattention/Distraction,2024
20581728,4693424,2024-01-05,1:15,295ffa7a-a920-4d9b-b311-0b0b23e8472e,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20580325,4692914,2024-01-05,12:55,ef34f86c-6a1f-4c51-8555-d7ec335435e9,NY,Sedan,TOYT -CAR/SUV,,2023.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Center Front End,Right Front Quarter Panel,Right Side Doors,Right Rear Quarter Panel,N,,Unspecified,Unspecified,2024
20581615,4693418,2024-01-05,7:10,6a59faf0-049e-428a-bf1a-67fd55269f09,NY,Station Wagon/Sport Utility Vehicle,HOND -CAR/SUV,,2016.0,West,1.0,,,,Going Straight Ahead,Left Side Doors,Left Side Doors,Left Front Quarter Panel,No Damage,No Damage,N,,Failure to Yield Right-of-Way,Unspecified,2024
20581017,4693127,2024-01-05,9:00,4e28ca76-4389-4d71-a1d7-bd8107f5b320,NY,Taxi,TOYT -CAR/SUV,,2013.0,West,1.0,M,Licensed,NY,Making Right Turn,Left Front Bumper,Left Front Bumper,Center Front End,Right Front Bumper,,N,,Unspecified,Unspecified,2024
20589824,4697336,2024-01-05,6:30,0489dcb2-ba39-4ed7-a95c-ff10068759dc,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2021.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Alcohol Involvement,Driver Inattention/Distraction,2024
20581355,4693161,2024-01-05,18:00,5d168353-ae3b-40fb-ae82-e8543b46a75d,NY,Sedan,HOND -CAR/SUV,,2018.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Center Front End,Center Front End,Center Front End,N,,Driver Inattention/Distraction,Unspecified,2024
20580636,4692816,2024-01-05,8:55,dc0ed929-3bb1-42fb-bae7-7e51cf218d0f,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2020.0,East,2.0,M,Licensed,NY,Going Straight Ahead,No Damage,No Damage,,,,N,,Unspecified,Unspecified,2024
20581211,4693245,2024-01-05,18:00,57a1a5b6-ebb7-4ef2-b9f4-26f46d1f4743,VA,Sedan,CHEV -CAR/SUV,,2023.0,North,0.0,,,,Parked,Left Front Quarter Panel,Left Front Quarter Panel,Left Side Doors,,,N,,Unspecified,Unspecified,2024
20580656,4693013,2024-01-05,15:45,53184146-e4f0-4a63-8403-f70b9b79eaba,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2004.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Driver Inattention/Distraction,Unspecified,2024
20580532,4693081,2024-01-05,5:22,01f0272d-fa52-4413-a877-feb6f268ba6c,NY,Sedan,NISS -CAR/SUV,,2008.0,Northwest,1.0,M,Licensed,NY,Making Left Turn,Right Rear Quarter Panel,Right Rear Quarter Panel,Right Side Doors,Right Rear Bumper,Right Rear Bumper,N,,Turning Improperly,Turning Improperly,2024
20581650,4693574,2024-01-05,17:57,dee89dc5-3c67-4659-a737-92379a7a8bf1,NY,Bus,NOVA,,2010.0,North,25.0,M,Licensed,NY,Changing Lanes,Left Rear Bumper,Left Rear Bumper,,,,Unspecified,,Passing or Lane Usage Improper,Unspecified,2024
