UNIQUE_ID,COLLISION_ID,CRASH_DATE,CRASH_TIME,VEHICLE_ID,STATE_REGISTRATION,VEHICLE_TYPE,VEHICLE_MAKE,VEHICLE_MODEL,VEHICLE_YEAR,TRAVEL_DIRECTION,VEHICLE_OCCUPANTS,DRIVER_SEX,DRIVER_LICENSE_STATUS,DRIVER_LICENSE_JURISDICTION,PRE_CRASH,POINT_OF_IMPACT,VEHICLE_DAMAGE,VEHICLE_DAMAGE_1,VEHICLE_DAMAGE_2,VEHICLE_DAMAGE_3,PUBLIC_PROPERTY_DAMAGE,PUBLIC_PROPERTY_DAMAGE_TYPE,CONTRIBUTING_FACTOR_1,CONTRIBUTING_FACTOR_2,Year
20586609,4695735,2024-01-01,3:55,683ef5ef-c4a9-4c29-801b-d5af59e82abc,NY,Sedan,FORD -CAR/SUV,,2018.0,East,2.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20578753,4692286,2024-01-01,9:00,1be89161-29cf-4c19-8373-e4d152ed8b7f,PA,Sedan,HOND -CAR/SUV,,2012.0,North,0.0,,,,Parked,Left Rear Quarter Panel,Left Rear Quarter Panel,Left Rear Bumper,,,N,,Unspecified,Unspecified,2024
20577433,4691871,2024-01-01,6:54,ce505795-000e-4c7f-9a44-b370498864cc,FL,Sedan,JEEP -CAR/SUV,,2021.0,West,7.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Center Front End,Right Front Bumper,Right Front Quarter Panel,Right Side Doors,N,,Tire Failure/Inadequate,Outside Car Distraction,2024
20583734,4694445,2024-01-01,1:44,559f625d-a42d-469f-821b-ac9d85d508ae,NY,Sedan,NISS -CAR/SUV,,2024.0,North,1.0,M,Licensed,NY,Stopped in Traffic,Left Front Quarter Panel,Left Front Quarter Panel,Left Front Quarter Panel,,,N,,Unspecified,Unspecified,2024
20577448,4691831,2024-01-01,20:00,55e8aae2-101f-4968-8aaf-fdc6dc41ecbb,NJ,Station Wagon/Sport Utility Vehicle,SPRINTER,,2022.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Right Rear Quarter Panel,Right Rear Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20578190,4691954,2024-01-01,16:01,45f5d3a3-bf79-4115-87ef-d018e6fe4391,NY,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2005.0,North,0.0,M,Licensed,NY,Going Straight Ahead,Center Back End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20577579,4691801,2024-01-01,18:03,6c0d4877-f778-486d-a7ae-6aef37cae00d,CT,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2018.0,North,2.0,F,Licensed,CT,Slowing or Stopping,Center Back End,Center Back End,Center Front End,Center Front End,,N,,Unspecified,Unspecified,2024
20578101,4691758,2024-01-01,1:37,d729c8ea-fc3d-45ed-941b-106047c64d50,NY,Sedan,FORD -CAR/SUV,,2012.0,East,1.0,M,,,Going Straight Ahead,Right Front Bumper,Right Front Bumper,,,,N,,Alcohol Involvement,Unspecified,2024
20577596,4691774,2024-01-01,4:40,74cacb03-bb7d-40cc-bf22-f3a3376a8858,CT,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2015.0,South,1.0,M,Licensed,NY,Passing,Right Front Bumper,Right Front Bumper,Right Front Quarter Panel,Right Side Doors,Right Rear Quarter Panel,N,,Alcohol Involvement,Passing or Lane Usage Improper,2024
20579748,4692484,2024-01-01,21:12,cbe981f9-6155-42c0-b18c-6e4fc1e0995a,,MOPED,BLACK MOPED UNK MAKE/MODEL,,,South,1.0,,,,Going Straight Ahead,Center Front End,Center Front End,Center Front End,Center Front End,Center Front End,N,,Driver Inattention/Distraction,Driver Inattention/Distraction,2024
20578054,4691924,2024-01-01,2:00,837ec809-a2c7-4703-bcbd-2a0f9fe0b249,NY,Sedan,AUDI -CAR/SUV,,2016.0,North,0.0,,,,Parked,Left Rear Quarter Panel,Left Rear Quarter Panel,Right Front Bumper,Center Front End,Left Front Bumper,N,,Unspecified,Unspecified,2024
20577550,4691812,2024-01-01,11:50,453a9f04-7986-40ec-a960-6c5699b43eb4,PA,Station Wagon/Sport Utility Vehicle,HYUN -CAR/SUV,,2008.0,East,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Quarter Panel,Right Front Quarter Panel,,,,N,,Driver Inattention/Distraction,Unspecified,2024
20590817,4692381,2024-01-01,6:49,fa62b72d-c997-429b-b2d8-8df6b3719beb,NY,Sedan,JEEP -CAR/SUV,,2002.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Undercarriage,Undercarriage,,,,N,,Unspecified,Unspecified,2024
20581522,4692041,2024-01-01,21:46,4f006892-4cc4-46ba-b01f-12a70f46ec58,NY,Station Wagon/Sport Utility Vehicle,LEXS -CAR/SUV,,2015.0,East,2.0,M,Licensed,NY,Going Straight Ahead,Left Front Bumper,Left Front Quarter Panel,Left Side Doors,Center Front End,Other,N,,Unspecified,Unspecified,2024
20576627,4691618,2024-01-01,3:00,a374b106-55f8-4017-8507-99818b2dcd28,FL,Sedan,NISS -CAR/SUV,,2012.0,South,0.0,,,,Parked,Left Rear Bumper,Left Rear Bumper,Left Side Doors,Left Front Bumper,,N,,Unspecified,Unspecified,2024
20577562,4691794,2024-01-01,14:00,14677178-24c9-4ae3-9d75-dc19697fcbf4,,,,,,South,1.0,,,,Going Straight Ahead,Center Front End,Left Front Bumper,Right Front Bumper,Center Front End,Right Front Bumper,Unspecified,,Driver Inexperience,Driver Inattention/Distraction,2024
20577490,4691869,2024-01-01,13:20,408893dd-e357-4054-9a2c-2209eec8f24d,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2006.0,East,2.0,M,Permit,NY,Going Straight Ahead,Center Front End,Center Front End,Left Front Bumper,Left Front Bumper,Right Front Bumper,N,,Unspecified,Unspecified,2024
20577560,4691645,2024-01-01,6:10,b19f1b80-1882-47c0-855d-13f273e59707,,,,,,,,,,,,,,,,,Unspecified,UTILITY/LIGHT POLE,,,2024
20577554,4691785,2024-01-01,4:30,257f13aa-da94-4702-b306-394c6bd662ae,NY,Sedan,TOYT -CAR/SUV,,2023.0,North,1.0,,,,Going Straight Ahead,Left Rear Quarter Panel,Left Rear Quarter Panel,,,,N,,Unspecified,Unspecified,2024
20578251,4692012,2024-01-01,20:00,2cce7441-47bd-42f7-884e-5c739f659312,,,,,,,1.0,,,,Going Straight Ahead,,,,,,N,,Driver Inattention/Distraction,Passing Too Closely,2024
20582678,4692567,2024-01-01,12:30,7f5071e9-0b92-467d-b18f-3d4364400aa6,NY,Sedan,HOND -CAR/SUV,,2018.0,Southwest,1.0,M,Licensed,NY,Parked,Left Front Bumper,Left Front Bumper,Center Front End,,,N,,Unspecified,Unspecified,2024
20578737,4692305,2024-01-01,10:09,1cc027b0-4c9b-4df5-ac87-fa484b1dbc75,IL,Station Wagon/Sport Utility Vehicle,PONT -CAR/SUV,,2008.0,North,1.0,F,,,Going Straight Ahead,Left Side Doors,Center Front End,Center Front End,,,Y,,Unspecified,Unspecified,2024
20578272,4692055,2024-01-01,17:37,0518818e-9eaa-40fe-9c63-96e57e98dea2,NY,Sedan,KIA -CAR/SUV,,2018.0,Unknown,0.0,,,,Parked,Center Front End,Center Front End,Left Front Bumper,Right Rear Quarter Panel,Other,N,,Unspecified,Unspecified,2024
20580799,4693351,2024-01-01,4:10,d2d426d2-99da-4016-b207-7858ef3fde58,NY,Sedan,CHEV -CAR/SUV,,2019.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Quarter Panel,Center Front End,Right Side Doors,No Damage,N,,Unspecified,Unspecified,2024
20577511,4691850,2024-01-01,8:32,e3ebf2b1-f5c0-422f-a345-ead48ba8dc27,NY,Station Wagon/Sport Utility Vehicle,JEEP -CAR/SUV,,2019.0,West,1.0,M,Licensed,DC,Making Right Turn,Left Front Quarter Panel,Left Front Quarter Panel,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580809,4692979,2024-01-01,13:59,7a7b223a-b7c9-4b52-a231-532396ac462b,,,,,,,,,,,,,,,,,Unspecified,,Passing Too Closely,,2024
20578739,4692305,2024-01-01,10:09,348f0cd0-411e-410d-bb87-c2b4af32660e,,,,,,,,,,,,,,,,,Unspecified,FENCE,,,2024
20580418,4691897,2024-01-01,9:00,9c7f9e4c-378a-4e8d-8716-7605b1a438c2,NY,Station Wagon/Sport Utility Vehicle,NISS -CAR/SUV,,2020.0,South,0.0,,,,Parked,Center Back End,Center Back End,,,,Unspecified,,Other Vehicular,Other Vehicular,2024
20577479,4691901,2024-01-01,14:25,24ef3f13-6f19-49d9-aa88-4ff5a20e272a,,Bike,,,,South,1.0,M,,,Going Straight Ahead,Center Front End,Center Front End,,,,Unspecified,,Driver Inattention/Distraction,Failure to Yield Right-of-Way,2024
20578266,4692055,2024-01-01,17:37,ba9746b0-7784-4804-b095-48e0afb4a693,NY,Sedan,TOYT -CAR/SUV,,2015.0,East,1.0,M,Licensed,NY,Other*,Center Back End,Center Back End,Center Back End,Center Back End,Other,N,,Unspecified,Unspecified,2024
20580802,4693117,2024-01-01,9:15,6b5e70f2-ac75-4cfb-83bc-939cb13d5f5e,,,,,,North,,,,,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20578214,4692124,2024-01-01,23:05,5227d200-f7c3-4d77-a0fd-237b40c8ac21,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2006.0,East,1.0,M,Unlicensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Following Too Closely,Aggressive Driving/Road Rage,2024
20578386,4692165,2024-01-01,0:00,461a7721-7c28-4797-86f0-afef65186264,NY,Sedan,LEXS -CAR/SUV,,2016.0,North,3.0,F,Unlicensed,ZZZ,Going Straight Ahead,Left Front Bumper,Center Front End,Right Front Bumper,,,N,,Unsafe Speed,Traffic Control Disregarded,2024
20578056,4691656,2024-01-01,3:44,cb8928f4-775f-4eef-b8ad-a5cd680b40d7,NY,Station Wagon/Sport Utility Vehicle,FORD -CAR/SUV,,2010.0,North,3.0,M,Licensed,NY,Going Straight Ahead,Left Rear Quarter Panel,Left Rear Bumper,Center Back End,,,N,,Unspecified,Unspecified,2024
20578267,4692055,2024-01-01,17:37,702f4bbb-4f42-414c-b8ff-66a18acbfed3,NY,Pick-up Truck,FORD -CAR/SUV,,2013.0,Unknown,0.0,,,,Parked,Right Front Bumper,Right Front Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20577410,4691708,2024-01-01,7:30,4221ed4f-4f1a-4239-b8aa-f9a998310914,NY,Sedan,TOYT -CAR/SUV,,2020.0,East,3.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Left Front Bumper,Right Front Bumper,No Damage,N,,Unspecified,Unspecified,2024
20578866,4692357,2024-01-01,20:52,6ca4b60d-8b43-4b4c-afa9-471e72b220f0,CT,Sedan,HOND -CAR/SUV,,2018.0,North,1.0,M,Licensed,NY,Police Pursuit,Center Front End,Center Front End,Right Front Bumper,Left Front Bumper,Right Front Quarter Panel,Y,,Unsafe Speed,Aggressive Driving/Road Rage,2024
20578125,4692049,2024-01-01,5:10,9d6d5f4f-2cfd-4b16-9303-78fc07407586,NY,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2004.0,West,0.0,,,,Parked,Left Rear Bumper,Left Rear Bumper,Center Back End,Left Rear Quarter Panel,,N,,Unspecified,Unspecified,2024
20577440,4691680,2024-01-01,2:27,0928f240-35d5-46b1-8bff-da8b1f4f0842,NY,Station Wagon/Sport Utility Vehicle,HYUN -CAR/SUV,,2016.0,Unknown,0.0,,,,Parked,Left Front Bumper,Center Front End,Left Front Bumper,Left Front Bumper,Left Front Quarter Panel,N,,Unspecified,Unspecified,2024
20579354,4692529,2024-01-01,17:05,6cb44fce-0e9c-443b-8dcd-3cc86011a128,NJ,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2020.0,West,0.0,,,,Parked,Left Front Bumper,Left Front Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20580474,4692965,2024-01-01,5:11,4180b313-630f-4bb0-8c34-2c696b99c98f,GA,Sedan,HOND -CAR/SUV,,2017.0,South,2.0,M,Licensed,GA,Going Straight Ahead,Left Front Quarter Panel,Left Front Quarter Panel,Left Side Doors,Left Rear Quarter Panel,No Damage,N,,Unspecified,Unspecified,2024
20579463,4692645,2024-01-01,20:08,03f09f16-2d57-4fc9-bb1d-479746504f5a,PA,,HOND -CAR/SUV,,,North,,,,,Going Straight Ahead,Center Front End,Center Front End,,,,Unspecified,,Driver Inattention/Distraction,Following Too Closely,2024
20578259,4691988,2024-01-01,10:05,f0cfd45a-f3f6-4435-82fa-e497789abebb,PA,Sedan,HOND -CAR/SUV,,2009.0,West,4.0,M,Licensed,PA,Going Straight Ahead,Left Front Bumper,Left Front Bumper,Center Front End,Right Front Bumper,Left Front Quarter Panel,N,,Unspecified,Unspecified,2024
20577424,4691751,2024-01-01,2:05,1175bd22-fad4-4a1e-9271-94f5cee4a351,,E-Scooter,Dualtron,,,North,1.0,M,,,Going Straight Ahead,Left Front Bumper,No Damage,,,,N,,Passing or Lane Usage Improper,Unsafe Speed,2024
20585943,4691726,2024-01-01,4:45,9ff6bb80-b765-4a8d-b447-4a7b08b98c4b,NY,Station Wagon/Sport Utility Vehicle,SUBA -CAR/SUV,,2021.0,North,4.0,F,,,Going Straight Ahead,Center Front End,Center Back End,Right Rear Bumper,Roof,Left Side Doors,N,,Unspecified,Unspecified,2024
20576628,4691618,2024-01-01,3:00,d0bc21b1-79e1-4fcc-ada7-c44b0dd6bf76,NY,Sedan,SUBA -CAR/SUV,,2013.0,South,0.0,,,,Parked,Left Rear Bumper,Left Rear Bumper,,,,N,,Unspecified,Unspecified,2024
20577514,4691623,2024-01-01,3:20,5b57e05a-80a1-4fe9-95b1-698d4c77a824,,Sedan,,,,East,1.0,,,,Going Straight Ahead,Center Front End,,,,,N,,Unsafe Speed,Unspecified,2024
20576637,4691606,2024-01-01,5:57,3393c24b-542b-48d3-b64c-00bd831d242b,NY,DELIVERY T,FREIGHTLINER,,2003.0,Unknown,0.0,,,,Parked,Left Rear Bumper,No Damage,,,,N,,Unspecified,Unspecified,2024
20578139,4692064,2024-01-01,6:45,e65f48bd-b933-4d06-b9fd-395134bcca69,NY,Sedan,FORD -CAR/SUV,,2011.0,North,1.0,,,,Slowing or Stopping,Center Front End,No Damage,No Damage,No Damage,No Damage,N,,Following Too Closely,Driver Inattention/Distraction,2024
20580416,4691897,2024-01-01,9:00,0f9de2a5-981e-4e2d-92cf-f5fd5705e522,NJ,Station Wagon/Sport Utility Vehicle,ACUR -CAR/SUV,,2020.0,South,0.0,,,,Parked,Left Rear Bumper,Left Rear Bumper,Left Rear Quarter Panel,Left Side Doors,Center Back End,N,,Other Vehicular,Other Vehicular,2024
20577516,4691912,2024-01-01,21:40,196caa2b-b02e-4d62-869d-f84b3e319c83,NY,Van,FORD-TRUCK/BUS,,2019.0,North,0.0,,,,Parked,Center Front End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20578690,4692199,2024-01-01,1:40,425d33aa-7c90-4b63-9bcf-00fa5ede3d92,NY,Taxi,KIA -CAR/SUV,,2022.0,North,2.0,M,Licensed,NY,Going Straight Ahead,Right Front Bumper,Right Front Bumper,,,,N,,Unspecified,Unspecified,2024
20578269,4692055,2024-01-01,17:37,b4dc7ec9-0f6c-46ba-8bae-1074703c1346,NY,Station Wagon/Sport Utility Vehicle,MERZ -CAR/SUV,,2012.0,East,0.0,,,,Parked,Left Side Doors,Left Side Doors,Left Front Bumper,Left Front Quarter Panel,Other,N,,Unspecified,Unspecified,2024
20577403,4691810,2024-01-01,18:22,2ba241fe-ffd1-4cb7-983b-eb805e47bf18,NY,Sedan,TOYT -CAR/SUV,,2010.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Failure to Yield Right-of-Way,Driver Inattention/Distraction,2024
20578265,4692055,2024-01-01,17:37,53609516-f0f9-4810-b8f7-2ebf920b3ba8,NY,Sedan,HOND -CAR/SUV,,2021.0,East,1.0,F,,NY,Going Straight Ahead,Center Front End,Left Rear Bumper,Demolished,Demolished,Demolished,N,,Unspecified,Unspecified,2024
20577565,4691853,2024-01-01,2:00,200ea4e0-63de-4d27-b248-17e03b145f12,NY,Station Wagon/Sport Utility Vehicle,CHEV -CAR/SUV,,2010.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Right Rear Bumper,Right Rear Bumper,,,,N,,Unspecified,Unspecified,2024
20582698,4694037,2024-01-01,4:00,a37fc093-bc85-4b10-8827-5a032ac084f8,,,,,,West,,,,,Going Straight Ahead,,,,,,Unspecified,,Driver Inattention/Distraction,Unsafe Speed,2024
20577552,4691829,2024-01-01,7:46,d5ff61f7-0256-4c65-8707-917201558dee,ZZ,,,,,North,1.0,,,,Going Straight Ahead,Left Front Bumper,Left Front Bumper,No Damage,No Damage,No Damage,N,,Passing Too Closely,Unsafe Speed,2024
20577470,4691909,2024-01-01,2:38,f0f23148-a943-495d-9f14-9d0f1a30bded,NY,Sedan,SUBA -CAR/SUV,,2006.0,Southwest,0.0,,,,Parked,Left Rear Bumper,Left Rear Bumper,Center Back End,Center Front End,Right Front Bumper,N,,Unspecified,Unspecified,2024
20579405,4692752,2024-01-01,8:25,7fc2a512-f02b-4ec4-b3bc-d9341d7f7e84,NY,Sedan,LEXS -CAR/SUV,,2023.0,Unknown,0.0,,,,Parked,Center Back End,Center Back End,Left Front Bumper,,,N,,Unspecified,Unspecified,2024
20577469,4691909,2024-01-01,2:38,308a444b-dba4-4950-a880-852fde7d070b,CT,Sedan,BMW -CAR/SUV,,2013.0,North,1.0,M,Licensed,CT,Going Straight Ahead,Center Front End,Center Front End,Left Side Doors,Right Rear Quarter Panel,Right Side Doors,N,,Unsafe Speed,Passing or Lane Usage Improper,2024
20578106,4692014,2024-01-01,6:00,ff72b5c7-5f34-4133-b149-d349509ca960,NY,Sedan,NISS -CAR/SUV,,2022.0,Unknown,1.0,,,,,Center Front End,Left Front Bumper,Left Front Quarter Panel,Center Front End,Right Front Bumper,N,,Driver Inattention/Distraction,Unsafe Speed,2024
20577406,4691672,2024-01-01,2:26,936ebb58-4408-4f4b-ab25-7b174e2d516e,NY,Sedan,BMW -CAR/SUV,,2016.0,South,4.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Left Front Bumper,Center Front End,Right Front Bumper,N,,Outside Car Distraction,Outside Car Distraction,2024
20578137,4692062,2024-01-01,15:37,3cdf967a-1f64-434c-be49-4386bde12e94,NY,Station Wagon/Sport Utility Vehicle,MITS -CAR/SUV,,2019.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,,,,N,,Unspecified,Unspecified,2024
20577475,4691864,2024-01-01,8:12,897dd15d-c4a7-4b25-8f2e-fe9c703cd352,NY,Sedan,BMW -CAR/SUV,,2022.0,East,2.0,M,Licensed,NY,Stopped in Traffic,Center Back End,Left Rear Bumper,Right Rear Bumper,Center Back End,Center Back End,N,,Unspecified,Unspecified,2024
20578166,4692002,2024-01-01,17:05,2932fc90-2809-4911-ad43-829153f51a2a,NY,Moped,NIU,,2020.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Driver Inattention/Distraction,Unspecified,2024
20578270,4692055,2024-01-01,17:37,d440dc03-ac3f-4633-b738-1ad4f89cb815,NY,Sedan,DODG -CAR/SUV,,2011.0,Unknown,0.0,,,,Parked,Right Side Doors,Right Side Doors,Right Front Quarter Panel,Other,Other,N,,Unspecified,Unspecified,2024
20577515,4691912,2024-01-01,21:40,fd98cd58-7484-4c80-bb08-4c94c6b3dfc8,NY,Station Wagon/Sport Utility Vehicle,MITS -CAR/SUV,,2009.0,North,1.0,M,Licensed,NY,Backing,Center Back End,Center Back End,,,,N,,Driver Inattention/Distraction,Unspecified,2024
20578097,4692136,2024-01-01,16:42,b4a9503e-4c26-4a68-acc2-afb62ad6c6f0,CT,Sedan,INFI -CAR/SUV,,2011.0,South,4.0,M,Licensed,CT,Slowing or Stopping,Right Front Bumper,Right Front Quarter Panel,Undercarriage,,,N,,Driver Inattention/Distraction,Traffic Control Disregarded,2024
20578059,4691977,2024-01-01,3:29,678e8cec-a346-4eb1-8526-cac9075941cd,NY,Sedan,TOYT -CAR/SUV,,2011.0,North,0.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20583148,4694377,2024-01-01,11:00,6ec40d84-344d-48b2-a2f3-7f85628c3701,,,,,,South,,,,,Going Straight Ahead,Left Front Quarter Panel,Left Front Quarter Panel,Left Side Doors,Left Rear Quarter Panel,,N,,Driver Inattention/Distraction,Passing Too Closely,2024
20578277,4692128,2024-01-01,20:18,eee51526-3d60-4594-b58e-1deed755dc88,NY,Sedan,MERZ -CAR/SUV,,2020.0,West,0.0,,,,Parked,Left Rear Quarter Panel,Left Rear Bumper,,,,N,,Unspecified,Unspecified,2024
20577488,4691784,2024-01-01,2:20,49a860e2-b183-4762-b348-b5d9680a5a38,NY,Pick-up Truck,GMC -CAR/SUV,,2002.0,South,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Right Front Bumper,Left Front Bumper,Right Rear Bumper,N,,Unsafe Speed,Unspecified,2024
20580824,4693384,2024-01-01,4:30,9f792678-4f5d-479d-b2e6-c886fd0af625,NJ,Station Wagon/Sport Utility Vehicle,,,2023.0,West,1.0,M,Licensed,NJ,Going Straight Ahead,Right Front Bumper,Right Front Bumper,,,,N,,Unspecified,Unspecified,2024
20583190,4694191,2024-01-01,10:18,bc080e76-1e4c-4a5c-aa2d-8184c9597981,NJ,Station Wagon/Sport Utility Vehicle,MAZD -CAR/SUV,,2016.0,South,1.0,M,,,Making U Turn,Left Side Doors,Left Side Doors,,,,N,,Turning Improperly,Driver Inattention/Distraction,2024
20580808,4692979,2024-01-01,13:59,3ecab31b-82b2-41ea-99ef-62553c8da47b,NY,Sedan,HOND -CAR/SUV,,2016.0,South,0.0,,,,Parked,Left Side Doors,Left Rear Quarter Panel,Left Rear Bumper,Left Front Quarter Panel,No Damage,N,,Unspecified,Unspecified,2024
20585323,4695188,2024-01-01,17:31,efbdc0f7-47f5-4a28-bb96-3ceb410329b1,,Bike,,,,South,1.0,M,,,Going Straight Ahead,Center Front End,Center Front End,No Damage,No Damage,No Damage,N,,Following Too Closely,Driver Inattention/Distraction,2024
20577520,4691811,2024-01-01,11:25,e86edadf-1af6-46b6-bc57-6bf604fefdf9,NY,Sedan,BMW -CAR/SUV,,2017.0,West,1.0,M,Licensed,NY,Going Straight Ahead,Left Rear Quarter Panel,Right Side Doors,Left Rear Bumper,Left Rear Quarter Panel,Right Rear Quarter Panel,N,,Unspecified,Unspecified,2024
20578723,4692341,2024-01-01,16:40,1b37f5c7-6636-4a95-a53b-cb528ad78967,NY,Sedan,NISS -CAR/SUV,,2008.0,Unknown,0.0,,,,Parked,Left Rear Bumper,Left Rear Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20578694,4692236,2024-01-01,21:30,7d23b0a5-fa8d-46cb-a8a6-dc5dec75b171,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2023.0,Unknown,0.0,F,Licensed,NY,Parked,Left Front Bumper,Left Front Bumper,,,,N,,Other Vehicular,Other Vehicular,2024
20577437,4691888,2024-01-01,1:30,904c9620-fe5d-485e-86e4-bb1640b7f152,NY,Sedan,TESL -CAR/SUV,,2023.0,West,1.0,M,Licensed,NY,Slowing or Stopping,Right Front Bumper,Right Front Bumper,Right Front Quarter Panel,,,N,,Unspecified,Unspecified,2024
20578412,4692080,2024-01-01,0:50,5d8f8998-0cb9-4a43-b6bf-54657af0245d,NY,Sedan,GMC -CAR/SUV,,2005.0,East,0.0,,,,Parked,Left Side Doors,Left Side Doors,Left Front Quarter Panel,Left Rear Quarter Panel,,N,,Unspecified,Unspecified,2024
20580817,4693246,2024-01-01,5:39,cfa94a03-c96a-463a-943a-26f68cc09f6f,NJ,Pick-up Truck,JEEP -CAR/SUV,,2011.0,North,0.0,,,,Parked,Left Front Quarter Panel,Left Side Doors,Left Rear Quarter Panel,,,N,,Unspecified,Unspecified,2024
20578081,4692149,2024-01-01,4:20,cf2e015b-f09a-4a95-94ce-74ef10eeb3d1,NY,Sedan,TOYT -CAR/SUV,,2014.0,East,3.0,M,Licensed,NY,Going Straight Ahead,Center Back End,Center Back End,,,,Unspecified,,Unspecified,Unspecified,2024
20577592,4691877,2024-01-01,14:25,dec96ff8-c0a1-4206-87a9-a7a1cb00fe2b,,E-Bike,,,,West,1.0,M,,,Going Straight Ahead,Center Front End,No Damage,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
20578411,4692080,2024-01-01,0:50,a583147b-a08e-4034-af2f-8f7bb924b586,IN,TRAILER,FREIGHTLINER,,2022.0,East,1.0,M,Licensed,PA,Backing,Right Rear Bumper,Center Back End,Left Rear Bumper,Right Rear Quarter Panel,,N,,Driver Inattention/Distraction,Unspecified,2024
20577486,4691821,2024-01-01,8:45,d284c676-fc21-4f84-a5a3-05af1624d59c,,,,,,East,1.0,,,,Going Straight Ahead,,,,,,N,,Failure to Yield Right-of-Way,Driver Inattention/Distraction,2024
20578362,4692117,2024-01-01,21:00,758e6963-c17e-4b71-94b1-81c7e951a99d,NY,Pick-up Truck,BMW -CAR/SUV,,2018.0,North,0.0,,,,Parked,Left Side Doors,Left Side Doors,Left Front Quarter Panel,Left Side Doors,Left Front Quarter Panel,N,,Unspecified,Unspecified,2024
20578724,4692341,2024-01-01,16:40,eed1d5a7-07cf-4302-8444-ff7d443a8cb7,,,,,,,,,,,,,,,,,Unspecified,,,,2024
20582068,4691975,2024-01-01,18:43,b220b3f0-387c-461a-a3df-cd6d95d1e0b8,PA,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2006.0,West,0.0,M,Licensed,PA,Parked,Right Rear Bumper,Right Rear Quarter Panel,Right Side Doors,Right Front Quarter Panel,,N,,Unspecified,Unspecified,2024
20580924,4693215,2024-01-01,15:35,87216191-33b3-48b0-ab14-c352184c74c0,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2018.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Right Side Doors,Right Side Doors,,,,N,,Unspecified,Unspecified,2024
20577519,4691811,2024-01-01,11:25,72fe43d3-b419-4cc7-ac8b-9b6cf2a982ea,NY,Station Wagon/Sport Utility Vehicle,TOYT -CAR/SUV,,2010.0,North,1.0,M,Licensed,NY,Going Straight Ahead,Center Front End,Center Front End,Left Front Bumper,Right Front Bumper,,N,,Driver Inattention/Distraction,Glare,2024
20578085,4692058,2024-01-01,1:00,eac77887-1aad-4f81-96eb-2e6e535c6ecc,NY,Station Wagon/Sport Utility Vehicle,NISS -CAR/SUV,,2018.0,West,1.0,,,,Parked,Right Rear Quarter Panel,Right Rear Quarter Panel,Right Rear Bumper,,,N,,Unspecified,Unspecified,2024
20582059,4693685,2024-01-01,6:30,247fdeb2-d2d3-4ca4-8958-0a3b996544e2,,,,,,,,,,,,Right Front Bumper,Right Front Bumper,,,,N,,,,2024
20578695,4692339,2024-01-01,16:40,c295c76f-5281-418c-a1cf-34c9fdd3dee5,NY,Sedan,CHRY -CAR/SUV,,2024.0,Unknown,0.0,,,,Parked,Left Rear Bumper,Left Rear Bumper,No Damage,No Damage,No Damage,N,,Unspecified,Unspecified,2024
